X,Y,objectid,local,state,thr_id,original_a,commentary
147.140988612622237,-41.442078025858798,491,LCC,THC,4030, , 
147.140948329215149,-41.442993269321761,492,LCC,THC,9914, , 
147.140989745670197,-41.443047263814663,493,LCC,THC,9915, , 
147.141019980650384,-41.443106459441154,494,LCC, ,0,232 Charles Street LAUNCESTON TAS 7250, 
147.141057184426444,-41.44218245721094,495,LCC,THC,4032, , 
147.141575356815196,-41.442659220398731,496,LCC,THC,4031, , 
147.140951291404804,-41.443200439118336,497,LCC,THC,9917, , 
147.141638664837927,-41.443091504420934,498,LCC,THC,4033, , 
147.141067328439988,-41.443218311972686,499,LCC,THC,4034, , 
147.141097272572665,-41.443281328031389,500,LCC,THC,4035, , 
147.141129730657923,-41.443344340997641,501,LCC,THC,4035, , 
147.141736142783003,-41.443217489930099,502,LCC,THC,4036, , 
147.141821330276542,-41.443361505585123,503,LCC,THC,4038, , 
147.141199552554951,-41.443524406117284,504,LCC,THC,4039, , 
147.142053405456892,-41.443397249418837,505,LCC,THC,4040, , 
147.141232130570586,-41.443587418904706,506,LCC,THC,4041, , 
147.142097994482071,-41.44347826220995,507,LCC,THC,4042, , 
147.141349003912552,-41.443659335683137,508,LCC,THC,4043, , 
147.141821059030349,-41.443676769803588,509,LCC,THC,4044, , 
147.14139735311079,-41.443763311545808,510,LCC, ,0,246-248 Charles Street LAUNCESTON TAS 7250, 
147.142029790034911,-41.44376658769292,511,LCC,THC,4045, , 
147.141164869540944,-41.444091923644976,512,LCC,THC,4046, , 
147.141359460387719,-41.444064662091655,513,LCC,THC,4046, , 
147.14138797584792,-41.443965544123337,514,LCC,THC,4046, , 
147.142080882931594,-41.443865607533738,515,LCC,THC,4047, , 
147.141610986700812,-41.444291209415127,516,LCC, ,0,254 Charles Street LAUNCESTON TAS 7250, 
147.142121710241582,-41.444142682141326,517,LCC, ,0,255 Charles Street LAUNCESTON TAS 7250, 
147.142170294248132,-41.444243813699892,518,LCC,THC,4050, , 
147.142360093514782,-41.444324646836108,519,LCC,THC,4051, , 
147.142480878998697,-41.444432587765831,520,LCC,THC,4052, , 
147.142365712025452,-41.444594866024659,521,LCC,THC,4053, , 
147.142406332082544,-41.444666876052707,522,LCC,THC,4054, , 
147.141649708681058,-41.445144486322171,523,LCC,THC,4055,266 Charles Street LAUNCESTON TAS 7250, 
147.141983632730955,-41.44501182422588,524,LCC, ,0, , 
147.14275045685747,-41.444541534832538,525,LCC, ,0,267 Charles Street LAUNCESTON TAS 7250, 
147.142538998930377,-41.444763517563764,526,LCC, ,0,269 Charles Street LAUNCESTON TAS 7250, 
147.14248300074081,-41.444909984636354,527,LCC,THC,4058, , 
147.142539401994895,-41.445027012752945,528,LCC,THC,4059, , 
147.142631259456067,-41.445098959201303,529,LCC,THC,4060, , 
147.142677526347057,-41.445179969662846,530,LCC,THC,4061, , 
147.142718306303237,-41.445269994448381,531,LCC,THC,4062, , 
147.147632019893962,-41.430149127575866,532,LCC,THC,4065, , 
147.147517826222611,-41.430671712522035,533,LCC,THC,4066, , 
147.146939450023694,-41.430330165391943,534,LCC,THC,4067, , 
147.146337566038568,-41.430123758641372,535,LCC,THC,4068, , 
147.146185967177558,-41.430196011848167,536,LCC,THC,4069, , 
147.146697403276505,-41.430789859814226,537,LCC,THC,4063, , 
147.146697403276505,-41.430789859814226,538,LCC,THC,6280,21-23, 
147.146570856351133,-41.430826051337704,539,LCC,THC,6281, , 
147.145854042684277,-41.430286508721196,540,LCC,THC,4070, , 
147.146496691385238,-41.430844160916116,541,LCC,THC,4071, , 
147.145855481466896,-41.430394597617635,542,LCC,THC,4072, , 
147.146391787233711,-41.430871317122893,543,LCC,THC,4072, , 
147.146391787233711,-41.430871317122893,544,LCC,THC,6282, , 
147.145667575315628,-41.430394835681952,545,LCC,THC,4073, , 
147.146279701812347,-41.430898482364697,546,LCC,THC,6283, , 
147.145583297691388,-41.430439980155938,547,LCC,THC,6259, , 
147.146171087203442,-41.430925643087605,548,LCC,THC,6284, , 
147.145500415953933,-41.430467107682851,549,LCC,THC,6292, , 
147.14605529131552,-41.430952812824643,550,LCC,THC,6285, , 
147.145423658215805,-41.43050323496923,551,LCC,THC,6293, , 
147.145315412678457,-41.430239553818744,552,LCC, ,0,34A Cimitiere Street LAUNCESTON TAS 7250,Not in study
147.145961278277468,-41.430979954811839,553,LCC,THC,6286, , 
147.145307624218759,-41.430584449614912,554,LCC,THC,4074, , 
147.145857091802384,-41.431007109620097,555,LCC,THC,6287, , 
147.145235573368467,-41.430584540591681,556,LCC,THC,6288, , 
147.145756236318022,-41.431025252554988,557,LCC,THC,4075, , 
147.145178364275779,-41.430638658153889,558,LCC,THC,6289, , 
147.145655041850972,-41.431052403389522,559,LCC,THC,4076, , 
147.145125720515438,-41.430485596055824,560,LCC,THC,5926, , 
147.145549658264684,-41.431079559434686,561,LCC,THC,4078, , 
147.145015888040973,-41.430395658947546,562,LCC,THC,5925, , 
147.14544523208437,-41.431106714172863,563,LCC,THC,4079, , 
147.144785594394364,-41.430549077508928,564,LCC,THC,4077, , 
147.14534164362442,-41.431133867757886,565,LCC,THC,4080, , 
147.144886889057517,-41.430621010467654,566,LCC,THC,6291, , 
147.145239251946492,-41.431161019738738,567,LCC,THC,4081, , 
147.145147272943944,-41.431188158492233,568,LCC,THC,4082, , 
147.145012999035288,-41.430710927180009,569,LCC,THC,4083, , 
147.145046636304272,-41.43119729296987,570,LCC,THC,4064, , 
147.144365038982443,-41.430936931045885,571,LCC,THC,4425, , 
147.139990882965407,-41.433572543307754,572,LCC,THC,4084, , 
147.141408654081175,-41.431912391285138,573,LCC,THC,0,90-110 Cimitiere Street LAUNCESTON TAS 7250,Gasworks
147.14024207200751,-41.432662474237603,574,LCC,THC,4085, , 
147.140013632319807,-41.43223939729225,575,LCC,THC,4650, , 
147.13726828206444,-41.434890926863297,576,LCC,THC,4086, , 
147.13726828206444,-41.434890926863297,577,LCC,THC,4617, , 
147.139703009394424,-41.432951371882552,578,LCC,THC,11492, , 
147.136796964935598,-41.434224929256352,579,LCC,THC,11576,31-35 St John,Woolgrowers
147.135483615710967,-41.435280367147989,580,LCC,THC,4087, , 
147.135345144347951,-41.435460681184644,581,LCC,THC,4088,198 Cimitiere Street LAUNCESTON TAS 7250, 
147.15231718280782,-41.434484662514606,582,LCC,THC,4091, , 
147.151746030325768,-41.433980994263329,583,LCC,THC,4092, , 
147.151982217771348,-41.435124641741638,584,LCC,THC,4093, , 
147.150899604411165,-41.434927900657144,585,LCC,THC,4094,was Howick St on THR, 
147.141683708519366,-41.447784375493001,586,LCC,THC,7941, ,Ockerby
147.155802020327087,-41.43447098848209,587,LCC,THC,9190, , 
147.155661433656377,-41.434543239206178,588,LCC,THC,9190, , 
147.110633208139035,-41.458670312149465,589,LCC, ,0,Cataract Gorge Reserve (Cliffground) 1-5 Corin Street WEST LAUNCESTON TAS 7250, 
147.105535808555999,-41.458108494378536,590,LCC, ,0,Duck Reach Power Stn Museum Duck Reach Road TREVALLYN TAS 7250, 
147.112077662933899,-41.460463592058176,591,LCC,THC,4095, , 
147.112852735222077,-41.460318714079428,592,LCC,THC,8167, , 
147.113279839926406,-41.460859569316156,593,LCC, ,0,2 Corin Street WEST LAUNCESTON TAS 7250, 
147.111697664598211,-41.46111953751317,594,LCC, ,0,First Basin Reserve Basin Road WEST LAUNCESTON TAS 7250, 
147.112436558832144,-41.460274084030893,595,LCC,THC,8164, , 
147.112580381464028,-41.460150640401892,596,LCC,THC,8165,6 Corin Street WEST LAUNCESTON TAS 7250, 
147.112722994237487,-41.460075638389505,597,LCC,THC,8166, , 
147.113299359281285,-41.459831869266736,598,LCC,THC,8167, , 
147.112894935872276,-41.460003409658214,599,LCC,THC,8167, , 
147.137616618997868,-41.445726587105639,600,LCC,THC,4096, , 
147.137659957930055,-41.445897678441554,601,LCC,THC,4097, , 
147.138078928909238,-41.445771070835548,602,LCC,THC,4098, , 
147.13774803754302,-41.445996655907599,603,LCC,THC,4099, , 
147.138155018487453,-41.445861054846212,604,LCC,THC,4100, , 
147.138227636568132,-41.445951042976247,605,LCC,THC,4101, , 
147.137922263065605,-41.446185605414726,606,LCC,THC,4102, , 
147.138187502176038,-41.446037300515805,607,LCC,THC,4103,UNIT 1 11-11A, 
147.138279739503332,-41.446064212292448,608,LCC,THC,4103,UNIT 2 11-11A, 
147.138013456048952,-41.446284578939753,609,LCC,THC,4104, , 
147.138367158202584,-41.446113010896305,610,LCC,THC,4105, , 
147.138187865207499,-41.446446505209025,611,LCC,THC,4106, , 
147.138208604074833,-41.446572585786278,612,LCC,THC,4107, , 
147.109378233847366,-41.445115554004374,613,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.116182861504967,-41.444031412227417,614,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.113932214537471,-41.440558621619132,615,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.117316692923993,-41.446185896975337,616,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.117307054532006,-41.44114010965216,617,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.117428030584051,-41.444809722592268,618,LCC, ,0,Cataract Gorge Reserve (Cliffgrounds) Dandenong Road TREVALLYN TAS 7250,Gorge
147.467127897601387,-41.520973414580403,619,LCC,THC,10607, , 
147.069075682140465,-41.32942759453136,620,LCC,THC,4114, , 
147.13706802148991,-41.428839389094321,621,LCC, ,0,3-11 Dry Street INVERMAY TAS 7248, 
147.13729158932378,-41.428796833820925,622,LCC, ,0,3-11 Dry Street INVERMAY TAS 7248, 
147.137382238965756,-41.42816752118928,623,LCC, ,0,6 Dry Street INVERMAY TAS 7248, 
147.137281386228068,-41.428299636610127,624,LCC, ,0,6 Dry Street INVERMAY TAS 7248, 
147.136662250794984,-41.428952932023769,625,LCC, ,0,13-19 Dry Street INVERMAY TAS 7248, 
147.13672207888024,-41.429117645291271,626,LCC, ,0,13-19 Dry Street INVERMAY TAS 7248, 
147.136480742266059,-41.42914863320761,627,LCC, ,0,13-19 Dry Street INVERMAY TAS 7248, 
147.136424081997262,-41.428981832609814,628,LCC, ,0,13-19 Dry Street INVERMAY TAS 7248, 
147.136458465412346,-41.428505531352329,629,LCC,THC,4109, , 
147.136035501769982,-41.429104528044647,630,LCC,THC,4111, , 
147.133898910838923,-41.429598453749662,631,LCC,THC,4112, , 
147.145243166859416,-41.451761264738231,632,LCC,THC,7140, , 
147.091602988467827,-41.362235911256796,633,LCC,THC,4116, , 
147.092847644437711,-41.336508952965666,634,LCC,THC,4116, , 
147.11977788472808,-41.367335397156737,635,LCC,THC,4116, , 
147.134337328504074,-41.357618065117926,636,LCC,THC,4116, , 
147.129017005621961,-41.361551497347286,637,LCC,THC,4116, , 
147.138885895228441,-41.364683685996411,638,LCC,THC,4116, , 
147.120143889241177,-41.349067451776961,639,LCC,THC,4116, , 
147.108278175865962,-41.372427109875041,640,LCC,THC,4116, , 
147.144236499000414,-41.438368746230914,641,LCC,THC,4118, , 
147.144168569141669,-41.438395854018317,642,LCC,THC,6107, , 
147.144093955937961,-41.438431977683877,643,LCC,THC,6108, , 
147.144030853793282,-41.438477094437715,644,LCC,THC,4119, , 
147.14396282394037,-41.438513209775671,645,LCC,THC,6249, , 
147.143893936213487,-41.438540318598946,646,LCC,THC,4120, , 
147.143806814190782,-41.438549435080418,647,LCC,THC,4120, , 
147.143731223133159,-41.438576552185005,648,LCC,THC,6250, , 
147.143702123704003,-41.438765324570468,649,LCC,THC,4121, , 
147.142132209215163,-41.438871124611985,650,LCC,THC,4122, , 
147.143322135372046,-41.438766150772473,651,LCC,THC,4123, , 
147.142242991142439,-41.43937965104778,652,LCC,THC,4124, , 
147.142500131801285,-41.439804745703633,653,LCC, ,0,31 Elizabeth Street LAUNCESTON TAS 7250, 
147.14264682233852,-41.439373066446173,654,LCC, ,0,31 Elizabeth Street LAUNCESTON TAS 7250, 
147.142242991142439,-41.43937965104778,655,LCC,THC,4125, , 
147.141855400007699,-41.439469852875924,656,LCC, ,0,39 Elizabeth Street LAUNCESTON TAS 7250, 
147.141154011952295,-41.439265508356179,657,LCC,THC,4126, , 
147.140890815323843,-41.439426352657371,658,LCC,THC,4127, , 
147.140465980017041,-41.439643053245597,659,LCC,THC,4128, , 
147.140118413097014,-41.439694103092769,660,LCC, ,0,60 Elizabeth Street LAUNCESTON TAS 7250, 
147.139586658130952,-41.439605237019045,661,LCC, ,0,66 Elizabeth Street LAUNCESTON TAS 7250, 
147.13986212741861,-41.439860515886402,662,LCC, ,0,66 Elizabeth Street LAUNCESTON TAS 7250, 
147.139791120812021,-41.439738408527752,663,LCC, ,0,66 Elizabeth Street LAUNCESTON TAS 7250, 
147.139951646436401,-41.439823830984039,664,LCC,THC,4131, , 
147.139815938419048,-41.439896056353469,665,LCC,THC,4132, , 
147.139695150544242,-41.440004293626949,666,LCC,THC,4133, , 
147.139092851100372,-41.440247793846822,667,LCC,THC,4134, , 
147.139092851100372,-41.440247793846822,668,LCC,THC,6621, , 
147.138934377910942,-41.440292881640325,669,LCC,THC,4135, , 
147.138866204425653,-41.440319986583511,670,LCC,THC,4136, , 
147.138866204425653,-41.440319986583511,671,LCC,THC,6251, , 
147.13881899823761,-41.440356073732787,672,LCC,THC,4136, , 
147.1387765609621,-41.440383147565385,673,LCC,THC,4136, , 
147.13881899823761,-41.440356073732787,674,LCC,THC,6251, , 
147.1387765609621,-41.440383147565385,675,LCC,THC,6251, , 
147.138695197487607,-41.440361514981547,676,LCC,THC,4137, , 
147.138641369121387,-41.440379594951764,677,LCC,THC,4138, , 
147.138588369036484,-41.440401593982379,678,LCC, ,0,92 Elizabeth Street LAUNCESTON TAS 7250, 
147.138540913689383,-41.440424753689307,679,LCC,THC,4140, , 
147.138487702896924,-41.440451840388292,680,LCC,THC,4141, , 
147.13839161377885,-41.440488414052815,681,LCC,THC,4142, , 
147.138343770426303,-41.440506486683773,682,LCC,THC,4143, , 
147.138292455628431,-41.440524563467733,683,LCC,THC,9933, , 
147.138239723467478,-41.440551649476255,684,LCC,THC,4145, , 
147.138187211563292,-41.440569727651607,685,LCC,THC,9934, , 
147.138140584237618,-41.440596806281512,686,LCC,THC,4147, , 
147.138086755522522,-41.440614885992034,687,LCC,THC,9935, , 
147.138028076925025,-41.440629283807517,688,LCC, ,0,114 Elizabeth Street LAUNCESTON TAS 7250, 
147.137864736916612,-41.440687212615359,689,LCC,THC,4151, , 
147.137793613451777,-41.440678290279756,690,LCC,THC,4152, , 
147.145803874990122,-41.432043046264795,691,LCC,THC,4153, , 
147.146849105967021,-41.431825535506597,692,LCC,THC,4154, ,fountain
147.145938741020444,-41.431925777021959,693,LCC,THC,4155, , 
147.146088168118439,-41.431790474014917,694,LCC,THC,4156, , 
147.146250043733431,-41.431709200334602,695,LCC,THC,4157, , 
147.146277150584183,-41.431628097852212,696,LCC,THC,4157, , 
147.146386123658715,-41.431546891227562,697,LCC,THC,4158, , 
147.146353381481873,-41.431303728808672,698,LCC,THC,4159, , 
147.146612301418145,-41.431213323564577,699,LCC,THC,4160, , 
147.146866494067012,-41.431149946447462,700,LCC,THC,4161, , 
147.147184102214766,-41.431131525452045,701,LCC,THC,4162, , 
147.1473578466981,-41.431113287931936,702,LCC,THC,4163, , 
147.147472486226832,-41.431104133484517,703,LCC,THC,4164, , 
147.147785703414257,-41.431230118430875,704,LCC, ,0,25-27 ELPHIN RD, 
147.148252009217174,-41.43115717699748,705,LCC,THC,4166, , 
147.148450771440565,-41.431192950938517,706,LCC,THC,4167, , 
147.148589950313067,-41.431237809062942,707,LCC,THC,4168, , 
147.14873577384418,-41.431309681103791,708,LCC,THC,4169, , 
147.148924486901052,-41.431399512565768,709,LCC,THC,4170, , 
147.149117170775696,-41.431498346128151,710,LCC,THC,4171, , 
147.149273210183424,-41.43158821935863,711,LCC,THC,4172, , 
147.149402518341248,-41.431660111976299,712,LCC,THC,4173, , 
147.149695316446156,-41.432407358626257,713,LCC,THC,7139, , 
147.149653488804546,-41.432695654845894,714,LCC,THC,7139, , 
147.149098009119996,-41.43269637605794,715,LCC,THC,7139, , 
147.149535418150634,-41.432984050157991,716,LCC,THC,7139, , 
147.149261488666752,-41.432741201861937,717,LCC,THC,7139, , 
147.149467703486522,-41.433362455477052,718,LCC,THC,7139, , 
147.149379304276806,-41.432497844932151,719,LCC,THC,7139, , 
147.149539387791862,-41.431741002177553,720,LCC,THC,4174, , 
147.149739176601628,-41.43185784057146,721,LCC,THC,4175, , 
147.150975750128083,-41.433180335293152,722,LCC,THC,4176, , 
147.151093090263657,-41.433405370129783,723,LCC,THC,4177, , 
147.151950770612558,-41.433701489854187,724,LCC,THC,4178, , 
147.152875970964175,-41.433132788223723,725,LCC,THC,8276, , 
147.152499716557571,-41.434025035475919,726,LCC,THC,4179, , 
147.152698039149215,-41.434123855516475,727,LCC,THC,4179, , 
147.152876591955163,-41.434213693931362,728,LCC,THC,4179, , 
147.153088886099169,-41.434654781748222,729,LCC,THC,4179, , 
147.157364315476542,-41.436378463081418,730,LCC,THC,4180, , 
147.158383652861119,-41.437313849412099,731,LCC,THC,4181, , 
147.156757271673911,-41.447296431998531,732,LCC,THC,4181, , 
147.156279054337944,-41.447567308604768,733,LCC,THC,4181, , 
147.158752805281324,-41.440114687485419,734,LCC,THC,4182, , 
147.148559185725333,-41.441524471364872,735,LCC,THC,4183, , 
147.152442039059849,-41.436691347252179,736,LCC,THC,4184, , 
147.137725959717784,-41.429916154586948,737,LCC,THC,4185, , 
147.137701631158677,-41.42984412321848,738,LCC,THC,4186, , 
147.137725959717784,-41.429916154586948,739,LCC,THC,4187, , 
147.137681345818066,-41.429751234500969,740,LCC, ,0,7 Esk Street INVERMAY TAS 7248, 
147.137647383892102,-41.429651402899857,741,LCC,THC,4188, , 
147.137602156451578,-41.429534689277645,742,LCC,THC,4189, , 
147.137566520854108,-41.429435648712918,743,LCC,THC,4190, , 
147.13752389699971,-41.42930313447998,744,LCC, ,0,17-19 Esk Street INVERMAY TAS 7248, 
147.137490633478507,-41.429213595831889,745,LCC,THC,4192, , 
147.136619311695455,-41.432783931471434,746,LCC,THC,4201,22 SHIELDS ST, 
147.137467861325177,-41.429141562544991,747,LCC,THC,4193, , 
147.13743468508855,-41.429045097859088,748,LCC, ,0,27-29 Esk Street INVERMAY TAS 7248, 
147.13739169122087,-41.42891848756657,749,LCC, ,0,27-29 Esk Street INVERMAY TAS 7248, 
147.136619311695455,-41.432783931471434,750,LCC,THC,4201, , 
147.136711992844539,-41.432546736175823,751,LCC, ,0,77 Esplanade LAUNCESTON TAS 7250, 
147.136857812551625,-41.432758391720789,752,LCC, ,0,77 Esplanade LAUNCESTON TAS 7250, 
147.136860270644974,-41.432905820879562,753,LCC, ,0,77 Esplanade LAUNCESTON TAS 7250, 
147.136958216917208,-41.432954804513273,754,LCC, ,0,77 Esplanade LAUNCESTON TAS 7250, 
147.134869397420999,-41.432704928142599,755,LCC,THC,4202, , 
147.13552445833605,-41.432415916543199,756,LCC,THC,11302,ESPLANADE, 
147.140245352723355,-41.444084040724569,757,LCC,THC,6582, , 
147.135093379914792,-41.424931138529736,758,LCC,THC,4207, , 
147.139275569530213,-41.422467085053654,759,LCC,THC,4207, , 
147.135040861046605,-41.424940207753352,760,LCC,THC,4207, , 
147.134936911207348,-41.425021397835479,761,LCC,THC,4208, , 
147.125784964137779,-41.426959386927614,762,LCC,THC,4209, , 
147.136226270388562,-41.4300116385213,763,LCC, ,0,2 Frank Street INVERMAY TAS 7248, 
147.136185307381993,-41.429802223386893,764,LCC,THC,4211, , 
147.136154479977876,-41.429712184258698,765,LCC,THC,4212, , 
147.136022919456821,-41.429383777350509,766,LCC,THC,4213, , 
147.135995746272215,-41.429266711166171,767,LCC,THC,4214, , 
147.144558250413326,-41.444925410771845,768,LCC,THC,4215, , 
147.144280677857807,-41.445051864740648,769,LCC,THC,4216, , 
147.14413474834825,-41.445106092885823,770,LCC,THC,4217, , 
147.144316492012223,-41.445331053459824,771,LCC,THC,4218, , 
147.143986484082205,-41.445187346378169,772,LCC,THC,4219, , 
147.143279106219779,-41.444918003433003,773,LCC,THC,4220, , 
147.142859933558469,-41.444945547332225,774,LCC,THC,4222, , 
147.140894913160224,-41.445803686674168,775,LCC,THC,4223, , 
147.141212191968009,-41.445433988673983,776,LCC,THC,4223, , 
147.140070483581383,-41.446379599368207,777,LCC,THC,4224, , 
147.140007328698232,-41.446794878562393,778,LCC,THC,4227, , 
147.14008029709899,-41.446767767133018,779,LCC,THC,4226, , 
147.140143707580648,-41.446749674835566,780,LCC,THC,4225, , 
147.139990820211352,-41.446911996599248,781,LCC,THC,4228, , 
147.137504664934937,-41.447474182745957,782,LCC,THC,4229, , 
147.141220813710447,-41.441128373995411,783,LCC,THC,6619, , 
147.141300576443854,-41.441146291143973,784,LCC,THC,6619, , 
147.141181870479301,-41.441110406705754,785,LCC,THC,6619, , 
147.141065030240384,-41.441272685808947,786,LCC,THC,4231, , 
147.140832818268052,-41.441336023106849,787,LCC,THC,4232, , 
147.140832818268052,-41.441336023106849,788,LCC,THC,4233, , 
147.139391549855134,-41.4420867852904,789,LCC,THC,4234, , 
147.139295023277043,-41.442113924829656,790,LCC,THC,4234, , 
147.139177940614587,-41.442202761094102,791,LCC,THC,4235, , 
147.138897203616239,-41.442248138087123,792,LCC,THC,4236, , 
147.138831378182147,-41.442086081788624,793,LCC,THC,4236, , 
147.139002459092353,-41.441484753263097,794,LCC,THC,4237, , 
147.138678367684236,-41.441680926931255,795,LCC,THC,4238, , 
147.137474953886937,-41.442132748375407,796,LCC,THC,4239, , 
147.134855800758828,-41.443946364026303,797,LCC,THC,4240, , 
147.134750037740588,-41.443802367324814,798,LCC,THC,4240, , 
147.133741557864738,-41.444307966314419,799,LCC,THC,4241, , 
147.134219625270873,-41.443523753637983,800,LCC,THC,4242, , 
147.133303451518145,-41.443975195847806,801,LCC,THC,4243, , 
147.140405417320721,-41.440534874128815,802,LCC,THC,4499, ,Princes Square
147.146348044789846,-41.449228749007347,803,LCC,THC,4244, , 
147.153270669292056,-41.463127343713538,804,LCC,THC,4245, , 
147.153036534025176,-41.46362306836253,805,LCC,THC,4246, , 
147.138171041319936,-41.433097342828667,806,LCC,THC,4701,47-49 William,Boags
147.138158976780659,-41.433052319536579,807,LCC,THC,4701,47-49 William,Boags
147.138057710007615,-41.432935342868475,808,LCC,THC,4247, ,Tulloch's
147.138188516125638,-41.43309732184062,809,LCC,THC,4247, ,Tulloch's
147.137842309409962,-41.433521092277445,810,LCC,THC,4314, , 
147.138572521679407,-41.4335652528585,811,LCC,THC,4311, , 
147.13851385859229,-41.433502270613332,812,LCC,THC,4311, , 
147.138657612833811,-41.433673241000832,813,LCC,THC,4311, , 
147.139018695806755,-41.433997077231979,814,LCC,THC,4312, , 
147.138555674247755,-41.434366945517951,815,LCC,THC,4248, , 
147.139632468962446,-41.43494212710182,816,LCC,THC,4249, , 
147.13968323462899,-41.435005118348691,817,LCC,THC,4250, , 
147.139683952792666,-41.435005117476742,818,LCC,THC,4251, , 
147.139715820247574,-41.435052030651001,819,LCC, ,0,43 George Street LAUNCESTON TAS 7250, 
147.139743255474968,-41.435086113436839,820,LCC,THC,4252, , 
147.139904065674131,-41.435175657543304,821,LCC, ,0,47-55 George Street LAUNCESTON TAS 7250, 
147.140197743126407,-41.435256703999279,822,LCC,THC,4255,57-59A George St, 
147.13932683586188,-41.435190608881626,823,LCC,THC,4256, , 
147.139380377634211,-41.435247113261063,824,LCC,THC,4257, , 
147.139418536823371,-41.435292104788218,825,LCC,THC,4258, , 
147.139455858203405,-41.435337097317891,826,LCC,THC,4259, , 
147.140224993794533,-41.435571935120656,827,LCC,THC,4260, , 
147.139489210427598,-41.435373087095087,828,LCC,THC,4261, , 
147.139489210427598,-41.435373087095087,829,LCC,THC,4261, , 
147.140265026749944,-41.435652954288408,830,LCC,THC,4262, , 
147.139681331812653,-41.435626116643206,831,LCC,THC,4313,72-74 George, 
147.140300352895792,-41.435715964077346,832,LCC,THC,4264, , 
147.139738920687705,-41.435689099573437,833,LCC,THC,4265, , 
147.139783065148123,-41.435734083706123,834,LCC,THC,4266, , 
147.140447225610899,-41.435940973665701,835,LCC,THC,4267, , 
147.140418899781764,-41.435904978035367,836,LCC,THC,4267, , 
147.139818112821587,-41.435779078877161,837,LCC,THC,4268, , 
147.140479528296481,-41.435967219163039,838,LCC, ,0,81A George Street LAUNCESTON TAS 7250, 
147.139856612376178,-41.435815062289244,839,LCC,THC,4270, , 
147.140510847398446,-41.436003590340228,840,LCC, ,0,83 George Street LAUNCESTON TAS 7250, 
147.139886354862313,-41.435842048784529,841,LCC,THC,4272, , 
147.140540322665032,-41.436045255697486,842,LCC, ,0,85 George Street LAUNCESTON TAS 7250, 
147.139920306060958,-41.435878037705109,843,LCC,THC,4274, , 
147.139821812242388,-41.435941210311235,844,LCC,THC,4274, ,? Title
147.13973516811518,-41.436004368440585,845,LCC,THC,4275, , 
147.139785540713831,-41.435995299696508,846,LCC,THC,4276, ,? Tltle
147.139935959597409,-41.435977101733521,847,LCC,THC,4276, , 
147.139964045799957,-41.436013097773902,848,LCC,THC,4277, ,? Tltle
147.140070710633154,-41.436130591266647,849,LCC,THC,4278, , 
147.141180979811338,-41.436777777807123,850,LCC,THC,4279,91-95 George St, 
147.141212572203187,-41.436939874934716,851,LCC,THC,4279,91-95 George St, 
147.14017848885905,-41.436185697002514,852,LCC,THC,4280, , 
147.140178639337961,-41.436183314321894,853,LCC, ,0,94 George Street LAUNCESTON TAS 7250, 
147.142431749480664,-41.438388587365523,854,LCC,THC,4281, , 
147.142482979645877,-41.438442569214665,855,LCC,THC,4282, , 
147.141807962094134,-41.438650576817722,856,LCC,THC,4283, , 
147.142561341019075,-41.438532547613256,857,LCC,THC,4284, , 
147.142677047852231,-41.43867652493141,858,LCC,THC,4285, , 
147.142864591972682,-41.438991556332503,859,LCC,THC,4286, , 
147.142990053865617,-41.439063122154366,860,LCC, ,0,159 George Street LAUNCESTON TAS 7250, 
147.143222733756772,-41.439078418481543,861,LCC,THC,4288, , 
147.143393997784841,-41.439147286721074,862,LCC,THC,4289, , 
147.143498296197833,-41.439273262323418,863,LCC,THC,4290, , 
147.14358027088457,-41.439372243053107,864,LCC,THC,4291, , 
147.14364127808642,-41.439462242357656,865,LCC,THC,4292, , 
147.143556876595483,-41.439666260525144,866,LCC,THC,4293, , 
147.143698385039954,-41.439705585551145,867,LCC,THC,4294, , 
147.143984554430546,-41.439494582698984,868,LCC,THC,4294, , 
147.143893467798136,-41.43977954137285,869,LCC, ,0,175 George Street LAUNCESTON TAS 7250, 
147.143986388043203,-41.439890912403783,870,LCC,THC,4296, , 
147.144080514028644,-41.440016900192035,871,LCC,THC,4297, , 
147.144194701788649,-41.440158691715723,872,LCC, ,0,183 George Street LAUNCESTON TAS 7250, 
147.144739054626513,-41.441979718021734,873,LCC,THC,4299, , 
147.14420107453887,-41.44040407356102,874,LCC,THC,4300, , 
147.144323551626087,-41.44057506331972,875,LCC,THC,4301, , 
147.144482001296069,-41.440989211448191,876,LCC,THC,4302, , 
147.14471824351142,-41.441202187018085,877,LCC,THC,4303, , 
147.144899079181812,-41.441292034828443,878,LCC,THC,4304, , 
147.144836431668722,-41.44146616556349,879,LCC,THC,4305, , 
147.145327963049567,-41.442694898584563,880,LCC, ,0,202 George Street LAUNCESTON TAS 7250, 
147.144869071773343,-41.441502154636943,881,LCC,THC,6176, , 
